148777;173029
148844;173230
148936;173411
149074;173596
149127;173730
149213;173806
149208;173874
149197;173836
149231;173891
149268;173967
149336;174041
149351;174145
149358;174206
149424;174310
149520;174468
149598;174620
149677;174775
149666;174891
149761;175011
149871;175193
149934;175330
149973;175345
149822;174952
149538;174286
149208;173632
148916;173098
148737;172766
148590;172577
148508;172462
148546;172505
148577;172603
148659;172765
148742;172995
148805;173194
148933;173398
149040;173573
149113;173697
149146;173783
149146;173804
149151;173795
149205;173881
149273;173962
149324;174067
149343;174168
149353;174224
149444;174362
149520;174525
149629;174660
149640;174838
149669;174934
149788;175112
149872;175290
149958;175350
149912;175169
149637;174593
149302;173846
148992;173257
148754;172834
148615;172597
148508;172507
148472;172459
148545;172542
148612;172671
148738;172887
148819;173126
148893;173270
148988;173422
149057;173543
149107;173602
149145;173648
149092;173650
149095;173653
149159;173773
149203;173892
149270;174055
149279;174168
149334;174279
149443;174451
149546;174593
149640;174759
149680;174889
149693;174955
149793;175127
149862;175265
149922;175341
149883;175153
149622;174575
149280;173856
148960;173272
148710;172856
148587;172619
148440;172513
148443;172501
148515;172651
148593;172810
148718;173072
148803;173292
148894;173488
149019;173667
149082;173781
149145;173843
149133;173879
149108;173837
149138;173871
149164;173973
149216;174082
149290;174226
149268;174315
149358;174426
149441;174598
149530;174711
149595;174853
149616;174953
149638;174994
149712;175146
149777;175309
149869;175414
149850;175334
149654;174860
149359;174176
149008;173548
148738;173031
148529;172677
148342;172441
148324;172387
148362;172468
148408;172594
148501;172820
148576;173026
148696;173236
148829;173470
148944;173593
149011;173679
148999;173665
148964;173662
148990;173706
149023;173799
149120;173893
149132;174029
149138;174057
149201;174189
149288;174370
149388;174509
149441;174668
149462;174770
149533;174916
149634;175138
149728;175282
149796;175361
149704;175113
149486;174547
149146;173852
148797;173223
148563;172788
148364;172520
148241;172352
148266;172374
148285;172460
148367;172603
148405;172867
148515;173104
148688;173401
148826;173653
148931;173815
149016;173892
148966;173884
148955;173893
149002;174010
149077;174086
149117;174223
149123;174321
149170;174439
149271;174635
149367;174820
149474;175003
149512;175156
149561;175273
149674;175462
149761;175656
149849;175842
149909;175943
149822;175733
149611;175183
149235;174464
148882;173819
148623;173347
148370;173036
148306;172873
148314;172912
148352;172941
148414;173065
148440;173200
148551;173409
148714;173678
148832;173917
148956;174086
148981;174147
148978;174134
149021;174190
149030;174244
149074;174350
149098;174449
149130;174532
149195;174627
149286;174808
149373;174985
149448;175141
149465;175246
149524;175368
149629;175566
149725;175727
149829;175918
149868;176038
149887;176059
149880;175916
149678;175398
149335;174681
148914;173983
148560;173411
148398;173151
148323;173088
148330;173112
148350;173228
148378;173327
148486;173541
148624;173847
148781;174134
148931;174357
148938;174457
149004;174498
149056;174611
149095;174659
149132;174733
149085;174758
149126;174821
149214;174975
149298;175130
149384;175289
149426;175413
149437;175510
149540;175677
149617;175868
149729;176045
149804;176213
149835;176289
149911;176437
149969;176513
149973;176304
149684;175720
149254;174913
148887;174268
148633;173853
148469;173650
148424;173598
148380;173611
148415;173658
148493;173862
148635;174128
148789;174430
148889;174664
148959;174800
149055;174921
149099;175006
149127;175060
149136;175096
149110;175091
149147;175150
149204;175288
149261;175444
149366;175611
149399;175732
149434;175797
149535;175992
149649;176157
149720;176338
149782;176483
149832;176606
149941;176757
149990;176800
149956;176530
149626;175909
149200;175065
148853;174440
148597;174011
148464;173765
148377;173665
148280;173608
148315;173670
148399;173851
148524;174090
148668;174361
148749;174558
148837;174709
148924;174861
148961;174939
149006;175045
148999;175083
148969;175095
149034;175203
149095;175341
149205;175496
149236;175632
149295;175702
149373;175838
149457;176021
149555;176202
149636;176390
149671;176518
149771;176659
149826;176709
149756;176442
149503;175794
149013;174998
148637;174292
148386;173915
148255;173695
148193;173602
148134;173584
148140;173609
148227;173779
148346;174013
148527;174298
148627;174524
148687;174632
148774;174770
148827;174873
148886;174942
148883;175013
148869;174969
148945;175047
148981;175166
149060;175285
149106;175422
149125;175510
149208;175616
149286;175798
149375;175957
149472;176127
149487;176274
149568;176413
149665;176541
149666;176372
149461;175810
149029;175050
148592;174309
148322;173839
148135;173578
148088;173509
148037;173500
148037;173503
148108;173650
148215;173885
148357;174148
148482;174420
148570;174552
148634;174665
148686;174766
148736;174854
148769;174906
148734;174938
148759;175001
148844;175134
148909;175273
149016;175469
149061;175551
149084;175660
149192;175814
149276;175998
149388;176174
149455;176338
149480;176452
149579;176654
149662;176757
149620;176480
149311;175834
148850;175080
148529;174532
148315;174247
148214;174094
148196;174066
148133;174071
148192;174166
148285;174389
148429;174630
148555;174908
148646;175069
148721;175168
148797;175281
148836;175363
148870;175403
148850;175444
148831;175442
148897;175549
148945;175660
149044;175784
149077;175945
149100;176005
149176;176154
149271;176341
149367;176520
149471;176681
149478;176772
149569;176941
149660;177102
149687;177056
149557;176589
149127;175830
148721;175096
148434;174692
148277;174439
148216;174338
148148;174307
148137;174325
148223;174492
148348;174751
148498;175048
148609;175314
148691;175430
148787;175567
148827;175644
148870;175683
148871;175714
148846;175705
148876;175752
148933;175856
148999;175981
149071;176093
149075;176174
149137;176265
149248;176404
149315;176518
149399;176655
149434;176809
149477;176886
149562;176970
149533;176784
149322;176238
148927;175560
148509;174861
148237;174429
148082;174205
148032;174115
147978;174087
147953;174049
147986;174147
148085;174354
148212;174597
148336;174869
148381;175049
148481;175107
148565;175222
148595;175242
148588;175272
148550;175299
148549;175363
148624;175461
148672;175616
148769;175766
148817;175933
148875;175983
148962;176148
149056;176339
149149;176502
149256;176699
149271;176777
149305;176721
149164;176324
148853;175648
148483;174958
148107;174374
147882;174002
147778;173844
147746;173772
147764;173791
147733;173832
147757;173942
147920;174199
148075;174445
148206;174647
148260;174809
148266;174797
148307;174851
148343;174942
148369;174990
148381;175049
148369;175112
148434;175203
148510;175373
148606;175536
148699;175691
148685;175812
148780;175938
148903;176204
149024;176411
149145;176610
149181;176711
149198;176660
149092;176249
148752;175551
148375;174869
148015;174314
147765;173943
147684;173792
147663;173770
147686;173818
147697;173919
147737;174037
147884;174309
148049;174617
148219;174869
148308;175022
148283;175048
148322;175102
148368;175187
148418;175252
148488;175332
148441;175382
148490;175449
148578;175595
148657;175725
148742;175905
148749;176008
148818;176123
148920;176294
149027;176463
149137;176679
149190;176833
149210;176825
149164;176529
148892;175905
148511;175185
148140;174601
147841;174162
147717;173935
147689;173897
147705;173893
147733;173997
147754;174111
147825;174291
148003;174557
148141;174793
148248;174945
148275;175069
148271;175055
148321;175126
148364;175196
148408;175266
148410;175375
148419;175423
148491;175533
148577;175687
148644;175818
148728;175969
148723;176101
148812;176250
148938;176480
149075;176653
149176;176809
149163;176773
148983;176320
148682;175663
148302;175007
148033;174485
147793;174154
147624;173898
147593;173860
147615;173946
147689;174055
147762;174260
147848;174447
148011;174676
148147;174887
148249;175052
148300;175135
148273;175126
148297;175126
148320;175188
148348;175240
148389;175355
148378;175405
148465;175483
148540;175609
148592;175721
148687;175912
148709;176038
148788;176156
148914;176348
149003;176520
149103;176625
149021;176423
148749;175800
148380;175082
148019;174472
147787;174061
147617;173766
147465;173562
147444;173500
147449;173562
147513;173688
147636;173939
147694;174154
147852;174363
147996;174589
148091;174734
148132;174814
148115;174814
148109;174796
148137;174855
148171;174949
148246;175077
148285;175168
148325;175231
148436;175375
148511;175488
148619;175629
148661;175775
148678;175849
148788;176025
148885;176147
148903;176060
148723;175573
148336;174786
147952;174057
147635;173535
147444;173191
147334;173002
147206;172884
147209;172871
147289;173000
147395;173191
147532;173475
147650;173720
147748;173923
147886;174105
147956;174199
148012;174278
148015;174288
147975;174293
148061;174364
148100;174450
148178;174538
148204;174625
148224;174661
148301;174770
148388;174930
148464;175088
148567;175221
148557;175332
148636;175386
148692;175538
148715;175546
148610;175227
148272;174560
147870;173778
147581;173216
147354;172824
147240;172587
147149;172545
147117;172515
147214;172645
147346;172853
147484;173049
147587;173275
147621;173439
147734;173566
147810;173682
147831;173745
147878;173817
